FF#4:11	none	DRINKS#PRICES	On that scale, it's a world-beater.
FF#3:0	none	FOOD#QUALITY	How is this palce still open?
FF#3:0	none	SERVICE#GENERAL	How is this palce still open?
FF#3:0	negative	RESTAURANT#GENERAL	How is this palce still open?
FF#3:0	none	AMBIENCE#GENERAL	How is this palce still open?
FF#3:0	none	FOOD#STYLE_OPTIONS	How is this palce still open?
FF#3:0	none	RESTAURANT#MISCELLANEOUS	How is this palce still open?
FF#3:0	none	FOOD#PRICES	How is this palce still open?
FF#3:0	none	RESTAURANT#PRICES	How is this palce still open?
FF#3:0	none	DRINKS#QUALITY	How is this palce still open?
FF#3:0	none	DRINKS#STYLE_OPTIONS	How is this palce still open?
FF#3:0	none	LOCATION#GENERAL	How is this palce still open?
FF#3:0	none	DRINKS#PRICES	How is this palce still open?
FF#3:1	none	FOOD#QUALITY	I honestly don't even know where to begin.
FF#3:1	none	SERVICE#GENERAL	I honestly don't even know where to begin.
FF#3:1	negative	RESTAURANT#GENERAL	I honestly don't even know where to begin.
FF#3:1	none	AMBIENCE#GENERAL	I honestly don't even know where to begin.
FF#3:1	none	FOOD#STYLE_OPTIONS	I honestly don't even know where to begin.
FF#3:1	none	RESTAURANT#MISCELLANEOUS	I honestly don't even know where to begin.
FF#3:1	none	FOOD#PRICES	I honestly don't even know where to begin.
FF#3:1	none	RESTAURANT#PRICES	I honestly don't even know where to begin.
FF#3:1	none	DRINKS#QUALITY	I honestly don't even know where to begin.
FF#3:1	none	DRINKS#STYLE_OPTIONS	I honestly don't even know where to begin.
FF#3:1	none	LOCATION#GENERAL	I honestly don't even know where to begin.
FF#3:1	none	DRINKS#PRICES	I honestly don't even know where to begin.
FF#3:2	none	FOOD#QUALITY	My boyfriend and I are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended Flatbush Farms.
FF#3:2	none	SERVICE#GENERAL	My boyfriend and I are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended Flatbush Farms.
FF#3:2	none	RESTAURANT#GENERAL	My boyfriend and I are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended Flatbush Farms.
FF#3:2	none	AMBIENCE#GENERAL	My boyfriend and I are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended Flatbush Farms.
FF#3:2	none	FOOD#STYLE_OPTIONS	My boyfriend and I are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended Flatbush Farms.
FF#3:2	none	RESTAURANT#MISCELLANEOUS	My boyfriend and I are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended Flatbush Farms.
FF#3:2	none	FOOD#PRICES	My boyfriend and I are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended Flatbush Farms.
FF#3:2	none	RESTAURANT#PRICES	My boyfriend and I are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended Flatbush Farms.
FF#3:2	none	DRINKS#QUALITY	My boyfriend and I are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended Flatbush Farms.
FF#3:2	none	DRINKS#STYLE_OPTIONS	My boyfriend and I are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended Flatbush Farms.
FF#3:2	none	LOCATION#GENERAL	My boyfriend and I are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended Flatbush Farms.
FF#3:2	none	DRINKS#PRICES	My boyfriend and I are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended Flatbush Farms.
FF#3:3	none	FOOD#QUALITY	We arrived and were seated immediately, which made us both happy.
FF#3:3	positive	SERVICE#GENERAL	We arrived and were seated immediately, which made us both happy.
FF#3:3	none	RESTAURANT#GENERAL	We arrived and were seated immediately, which made us both happy.
FF#3:3	none	AMBIENCE#GENERAL	We arrived and were seated immediately, which made us both happy.
FF#3:3	none	FOOD#STYLE_OPTIONS	We arrived and were seated immediately, which made us both happy.
FF#3:3	none	RESTAURANT#MISCELLANEOUS	We arrived and were seated immediately, which made us both happy.
FF#3:3	none	FOOD#PRICES	We arrived and were seated immediately, which made us both happy.
FF#3:3	none	RESTAURANT#PRICES	We arrived and were seated immediately, which made us both happy.
FF#3:3	none	DRINKS#QUALITY	We arrived and were seated immediately, which made us both happy.
FF#3:3	none	DRINKS#STYLE_OPTIONS	We arrived and were seated immediately, which made us both happy.
FF#3:3	none	LOCATION#GENERAL	We arrived and were seated immediately, which made us both happy.
FF#3:3	none	DRINKS#PRICES	We arrived and were seated immediately, which made us both happy.
FF#3:4	none	FOOD#QUALITY	We ordered our appetizers, I ordered the chicken and my boyfriend the salmon.
FF#3:4	none	SERVICE#GENERAL	We ordered our appetizers, I ordered the chicken and my boyfriend the salmon.
FF#3:4	none	RESTAURANT#GENERAL	We ordered our appetizers, I ordered the chicken and my boyfriend the salmon.
FF#3:4	none	AMBIENCE#GENERAL	We ordered our appetizers, I ordered the chicken and my boyfriend the salmon.
FF#3:4	none	FOOD#STYLE_OPTIONS	We ordered our appetizers, I ordered the chicken and my boyfriend the salmon.
FF#3:4	none	RESTAURANT#MISCELLANEOUS	We ordered our appetizers, I ordered the chicken and my boyfriend the salmon.
FF#3:4	none	FOOD#PRICES	We ordered our appetizers, I ordered the chicken and my boyfriend the salmon.
FF#3:4	none	RESTAURANT#PRICES	We ordered our appetizers, I ordered the chicken and my boyfriend the salmon.
FF#3:4	none	DRINKS#QUALITY	We ordered our appetizers, I ordered the chicken and my boyfriend the salmon.
FF#3:4	none	DRINKS#STYLE_OPTIONS	We ordered our appetizers, I ordered the chicken and my boyfriend the salmon.
FF#3:4	none	LOCATION#GENERAL	We ordered our appetizers, I ordered the chicken and my boyfriend the salmon.
FF#3:4	none	DRINKS#PRICES	We ordered our appetizers, I ordered the chicken and my boyfriend the salmon.
FF#3:5	negative	FOOD#QUALITY	Everything was going good until we got our meals.
FF#3:5	none	SERVICE#GENERAL	Everything was going good until we got our meals.
FF#3:5	positive	RESTAURANT#GENERAL	Everything was going good until we got our meals.
FF#3:5	none	AMBIENCE#GENERAL	Everything was going good until we got our meals.
FF#3:5	none	FOOD#STYLE_OPTIONS	Everything was going good until we got our meals.
FF#3:5	none	RESTAURANT#MISCELLANEOUS	Everything was going good until we got our meals.
FF#3:5	none	FOOD#PRICES	Everything was going good until we got our meals.
FF#3:5	none	RESTAURANT#PRICES	Everything was going good until we got our meals.
FF#3:5	none	DRINKS#QUALITY	Everything was going good until we got our meals.
FF#3:5	none	DRINKS#STYLE_OPTIONS	Everything was going good until we got our meals.
FF#3:5	none	LOCATION#GENERAL	Everything was going good until we got our meals.
FF#3:5	none	DRINKS#PRICES	Everything was going good until we got our meals.
FF#3:6	none	FOOD#QUALITY	I took one look at the chicken and I was appalled.
FF#3:6	none	SERVICE#GENERAL	I took one look at the chicken and I was appalled.
FF#3:6	none	RESTAURANT#GENERAL	I took one look at the chicken and I was appalled.
FF#3:6	none	AMBIENCE#GENERAL	I took one look at the chicken and I was appalled.
FF#3:6	negative	FOOD#STYLE_OPTIONS	I took one look at the chicken and I was appalled.
FF#3:6	none	RESTAURANT#MISCELLANEOUS	I took one look at the chicken and I was appalled.
FF#3:6	none	FOOD#PRICES	I took one look at the chicken and I was appalled.
FF#3:6	none	RESTAURANT#PRICES	I took one look at the chicken and I was appalled.
FF#3:6	none	DRINKS#QUALITY	I took one look at the chicken and I was appalled.
FF#3:6	none	DRINKS#STYLE_OPTIONS	I took one look at the chicken and I was appalled.
FF#3:6	none	LOCATION#GENERAL	I took one look at the chicken and I was appalled.
FF#3:6	none	DRINKS#PRICES	I took one look at the chicken and I was appalled.
FF#3:7	negative	FOOD#QUALITY	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.
FF#3:7	none	SERVICE#GENERAL	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.
FF#3:7	none	RESTAURANT#GENERAL	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.
FF#3:7	none	AMBIENCE#GENERAL	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.
FF#3:7	negative	FOOD#STYLE_OPTIONS	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.
FF#3:7	none	RESTAURANT#MISCELLANEOUS	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.
FF#3:7	none	FOOD#PRICES	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.
FF#3:7	none	RESTAURANT#PRICES	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.
FF#3:7	none	DRINKS#QUALITY	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.
FF#3:7	none	DRINKS#STYLE_OPTIONS	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.
FF#3:7	none	LOCATION#GENERAL	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.
FF#3:7	none	DRINKS#PRICES	It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.
FF#3:8	none	FOOD#QUALITY	My boyfriend asked me if I wanted to switch and eat his salmon instead, while he de-skinned the chicken so that I could enjoy the white meat.
FF#3:8	none	SERVICE#GENERAL	My boyfriend asked me if I wanted to switch and eat his salmon instead, while he de-skinned the chicken so that I could enjoy the white meat.
FF#3:8	none	RESTAURANT#GENERAL	My boyfriend asked me if I wanted to switch and eat his salmon instead, while he de-skinned the chicken so that I could enjoy the white meat.
FF#3:8	none	AMBIENCE#GENERAL	My boyfriend asked me if I wanted to switch and eat his salmon instead, while he de-skinned the chicken so that I could enjoy the white meat.
FF#3:8	none	FOOD#STYLE_OPTIONS	My boyfriend asked me if I wanted to switch and eat his salmon instead, while he de-skinned the chicken so that I could enjoy the white meat.
FF#3:8	none	RESTAURANT#MISCELLANEOUS	My boyfriend asked me if I wanted to switch and eat his salmon instead, while he de-skinned the chicken so that I could enjoy the white meat.
FF#3:8	none	FOOD#PRICES	My boyfriend asked me if I wanted to switch and eat his salmon instead, while he de-skinned the chicken so that I could enjoy the white meat.
FF#3:8	none	RESTAURANT#PRICES	My boyfriend asked me if I wanted to switch and eat his salmon instead, while he de-skinned the chicken so that I could enjoy the white meat.
FF#3:8	none	DRINKS#QUALITY	My boyfriend asked me if I wanted to switch and eat his salmon instead, while he de-skinned the chicken so that I could enjoy the white meat.
FF#3:8	none	DRINKS#STYLE_OPTIONS	My boyfriend asked me if I wanted to switch and eat his salmon instead, while he de-skinned the chicken so that I could enjoy the white meat.
FF#3:8	none	LOCATION#GENERAL	My boyfriend asked me if I wanted to switch and eat his salmon instead, while he de-skinned the chicken so that I could enjoy the white meat.
FF#3:8	none	DRINKS#PRICES	My boyfriend asked me if I wanted to switch and eat his salmon instead, while he de-skinned the chicken so that I could enjoy the white meat.
FF#3:9	negative	FOOD#QUALITY	I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.
FF#3:9	none	SERVICE#GENERAL	I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.
FF#3:9	none	RESTAURANT#GENERAL	I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.
FF#3:9	none	AMBIENCE#GENERAL	I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.
FF#3:9	none	FOOD#STYLE_OPTIONS	I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.
FF#3:9	none	RESTAURANT#MISCELLANEOUS	I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.
FF#3:9	negative	FOOD#PRICES	I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.
FF#3:9	none	RESTAURANT#PRICES	I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.
